logT,logg,logP,MGna,logbp_rp
3.6269559514354475,4.611999988555908,1.6035773615477718,7.754989817810671,0.22311435742763341
3.5280163411892014,4.952000141143799,1.8684681151686162,10.07231756041934,0.38794614995695254
3.678973375919765,4.589000225067139,1.3988077169761028,6.675778205868021,0.12518210132313543
3.6263403673750423,4.611000061035156,1.2664668792947968,7.122673240117404,0.23516909634286182
3.709269960975831,4.578999996185303,1.3626709153508123,6.066315530555629,0.05165365995971865
3.7085908451503435,4.5970001220703125,1.3898745745934493,6.20672113434431,0.07460117757327568
3.6980135039391815,4.4770002365112305,1.287577795408137,6.074792455364889,0.08521299067510678
3.648652695131223,4.620999813079834,1.255272505103306,7.170947180424102,0.17267332323942014
3.6761446803562063,4.539999961853027,1.6396856506081892,6.80071020451491,0.1253708074776095
3.572639297042813,4.756999969482422,1.5854607295085006,7.993967889722109,0.29417689408891706
3.6481647785740012,4.645999908447266,1.2041199826559248,6.872596894564465,0.16824817880406312
3.7064617376313547,4.5269999504089355,1.486288752309381,6.091758942266871,0.04467982521153951
3.6488477083728936,4.622000217437744,1.103803714433508,7.01563230774596,0.17757891731937206
3.699143687394484,4.543000221252441,1.2211533060248783,6.310356316766189,0.08243678989777127
3.707995746422929,4.63700008392334,1.2755417024560451,6.141905401168055,0.06287618956731969
3.6799726942774185,4.578999996185303,1.3356584492298333,6.5255266722593905,0.11407084913157833
3.709778601848225,4.60099983215332,1.3445887545675115,6.17146305038958,0.06100192882998682
3.5828584622244994,4.728000164031982,1.2755417024560451,8.062851623191317,0.2787580810201662
3.6967930850817443,4.668000221252441,1.4440447839993569,6.476285575597817,0.08022122089569099
3.5969268143429707,4.709000110626221,1.5583484867760802,8.081892018584334,0.24475030577974866
3.642068627341504,4.629000186920166,1.3567904559804707,7.186897200109691,0.18915925908809067
3.6344772701607315,4.635000228881836,1.1852587566453998,7.410258990256057,0.21210300199348356
3.7016543173257483,4.51800012588501,1.516270906951604,6.302479970814346,0.0873700980776116
3.6494322232416168,4.664999961853027,1.2484637007222306,7.058940097579583,0.1721174935324691
3.6313422864839326,4.617000102996826,1.4891143715276898,7.199409983473382,0.21504945369664422
3.627263416568221,4.64300012588501,1.076640454779827,7.517609976096772,0.2122049225502693
3.591064607026499,4.7270002365112305,1.3055662938414552,7.8426937268375045,0.2735500587106763
3.5857990090130007,4.671000003814697,1.0107238653917732,7.920123784502994,0.34704482933295666
3.623352681537992,4.684999942779541,1.6005373010145518,7.3362848935443825,0.22611010061397843
3.529430354366986,4.941999912261963,1.7059492066483926,9.83274951124559,0.38071668339944387
3.6338722626583326,4.703999996185303,1.0406023220080403,6.936812159786156,0.17180192952252438
3.7120601424610746,4.510000228881836,1.3477202259610357,6.214296851382501,0.06823827087508015
3.6266482684740105,4.622000217437744,0.9836262922855998,7.328356893893911,0.2377518882238537
3.6447339274471924,4.624000072479248,1.4531653831890372,7.229603389006364,0.18162021171452936
3.7138264243805246,4.578000068664551,1.1670217833847276,6.264821511391064,0.061022797610881696
3.638289535414257,4.716000080108643,1.6065962895054364,6.781758435709211,0.1496861438294887
3.652922887567942,4.7129998207092285,1.3416323176720215,6.943174025164318,0.14399055343588557
3.697316541732383,4.584000110626221,1.1942367582572804,6.381204764995209,0.10321743820953126
3.6825962914605532,4.5279998779296875,1.5916210297282898,6.525414457135053,0.1214499271856692
3.5588285248170117,4.826000213623047,1.2513948537546826,8.561161449984244,0.3225752289515521
3.5547313766759667,4.8429999351501465,1.6607706522110008,9.208559952456588,0.3312945177675886
3.6935510855959133,4.492000102996826,1.2003031735803757,6.536985313034684,0.10642937065780947
3.7052648623174043,4.607999801635742,1.1189257402272823,6.2719655524142865,0.08882438720909451
3.678973375919765,4.636000156402588,1.3326404150086675,6.678653438101673,0.12610967575281132
3.7126497016272113,4.646999835968018,1.5041989226902797,6.240395344995326,0.07857570711268168
3.71566914240099,4.627999782562256,1.1670217833847276,6.002567031108406,0.054718168674129264
3.714329759745233,4.460000038146973,1.513217579740307,6.07217223519811,0.06454611211426926
3.5737995822157407,4.75600004196167,1.2814879070025513,8.367453330156806,0.2939736289153744
3.714916247993585,4.590000152587891,1.3866772948422956,6.195141819090896,0.06474991668978826
3.7049222912234017,4.611000061035156,1.5493711560739662,6.139641583255701,0.07054770615880966
3.6264430253312945,4.673999786376953,1.5734518308830259,7.320407584398826,0.21564454169568834
3.5979144712025284,4.698999881744385,1.5041989226902797,8.02923927368323,0.2432474522186014
3.6276730317666157,4.631999969482422,1.5282737771670438,7.617857454842241,0.23897843314007144
3.7062909572587635,4.559000015258789,0.8603380065709937,6.060125005210272,0.06833984195063668
3.6466977312993345,4.752999782562256,1.411282924584737,5.913862867345577,0.12738570251181475
3.693023067923694,4.552999973297119,0.8932067625932991,5.4556241446279685,0.10693960505280944
3.708675792726537,4.501999855041504,1.4109458625465523,6.202252147822291,0.07100727495401604
3.5957166199434245,4.716000080108643,1.3838153796721828,7.697833326982945,0.2532142913323153
3.6184664921990803,4.6479997634887695,1.4380674516618834,7.506890721004019,0.2331247034725484
3.715836275164994,4.589000225067139,1.263399334947311,6.0457709963599715,0.08518268707944712
3.715836275164994,4.495999813079834,1.3025473658837905,5.692536358243629,0.0500606665932769
3.5873741720730656,4.72599983215332,1.3596457810942755,8.192931746723847,0.26157340323359013
3.7033773685123497,4.561999797821045,1.5704261623220617,6.05626198914643,0.09467034130607034
3.685920792194535,4.526000022888184,1.3027637068228801,5.421654936310233,0.11576769450104837
3.654850090561394,4.6020002365112305,1.2422928879133053,6.8995567653931555,0.1534308087352113
3.695131297704026,4.554999828338623,1.3958503613694868,6.471845578232424,0.0867349062143103
3.6262376851469003,4.685999870300293,1.5313511860290394,7.292565276796845,0.18015513311981035
3.594613509160098,4.744999885559082,1.218272871611759,7.174836382608007,0.24597935756907965
3.635986111800833,4.638000011444092,1.4109458625465523,7.2507837361051575,0.20109645570734122
3.5979144712025284,4.716000080108643,1.2574385705230575,7.7983862128774835,0.2476833700737417
3.627263416568221,4.671000003814697,1.480150712111795,7.181033430140978,0.19543977607559243
3.686278678067201,4.489999771118164,1.5794406111019943,6.372886919254244,0.11693364136781503
3.631139250256811,4.668000221252441,1.480150712111795,6.995388586441674,0.18342451040908686
3.5957166199434245,4.716000080108643,1.1821292151422174,7.934176114798662,0.24691536745377865
3.67797175281074,4.49399995803833,1.4952667539212616,6.757109357728238,0.12757840716570754
3.591064607026499,4.7270002365112305,1.4260230169322474,8.02092822425288,0.2680505549109119
3.6405808064896528,4.625,1.2755417024560451,7.392440325746387,0.1866473625774966
3.5140161804006493,5.059999942779541,1.1760912590556813,10.219562340675097,0.40703710360651996
3.657915936829955,4.620999813079834,1.483016417964978,7.0660769831357,0.13735252866201111
3.683677298818692,4.504000186920166,1.5884958061349952,6.593801215449279,0.1264280359377465
3.5247854493212225,4.9720001220703125,1.6185710201456316,8.76800087044018,0.3943946409060912
3.708420900134713,4.427999973297119,1.3326404150086675,6.234439247359237,0.08052894006405198
3.6751365044679942,4.664000034332275,1.6155292059699276,6.468408100473635,0.07730677267057529
3.640878778701618,4.638999938964844,1.3626709153508123,6.643867860514092,0.20589275966455736
3.6370892735303304,4.642000198364258,1.4740705165620884,7.398886269857778,0.18853775221712396
3.570776368794748,4.689000129699707,0.5774917965501183,11.250021521413858,0.48272001050210867
3.7075701760979363,4.443999767303467,1.371806475398175,6.121917296522181,0.07399873708752232
3.7013952690139202,4.547999858856201,1.290479823515316,6.116377900730686,0.0765594746034389
3.70816585785554,4.510000228881836,1.3626709153508123,5.383859695993793,0.06597950728520907
3.675044735955893,4.578000068664551,1.1398790924037798,6.740707436900319,0.12509113637139666
3.554489160003819,4.868000030517578,1.3626709153508123,8.541543305124435,0.32107632135428305
3.6214878645806303,4.65500020980835,1.4831592108061986,7.561073545940788,0.2286459018003502
3.7100326990657537,4.584000110626221,1.1430147883353756,6.546195344259074,0.09876683344801179
3.702171950857711,4.460999965667725,1.5794406111019943,6.217154424489044,0.08566918075095852
3.5622928644564746,4.804999828338623,1.5071809978723956,8.590346988279334,0.3189403709205029
3.598899887063883,4.716000080108643,1.3356584492298333,7.622561807817696,0.24759086984414233
3.7080808104682315,4.449999809265137,1.5220528068443029,6.245465553149723,0.07126988338799607
3.5660837841679958,4.813000202178955,1.1430147883353756,8.29552104635409,0.30165887625224574
3.6910814921229687,4.489999771118164,1.092018458689433,6.472496556100385,0.11216679991361493
3.6349808000512285,4.685999870300293,1.0526939404575613,7.049525209925944,0.17757808055378652
3.6568644915489172,4.665999889373779,1.290479823515316,6.214953466331433,0.15116396364461632
3.6798819421128623,4.710999965667725,0.1238516549805421,6.143071431111034,0.10674658817764081
3.679246145413859,4.577000141143799,1.5071809978723956,6.608310026007549,0.10662188300764618
3.7114697818743276,4.465000152587891,0.8904210177348255,5.344979431118022,0.06079707474573481
3.6580113966571126,4.609000205993652,1.6939027249750658,7.288840738634182,0.1720907280131556
3.6810602436318116,4.605000019073486,1.3958503613694868,5.852899888438795,0.11488098342122965
3.7148325124333326,4.617000102996826,1.3626709153508123,6.553650082359782,0.08613547031092371
3.7062909572587635,4.498000144958496,1.3838153796721828,6.145468922775855,0.07452443665573295
3.5169318088680126,5.0329999923706055,1.9196532854997796,10.468260972690683,0.40598486533229955
3.676602169582018,4.630000114440918,1.3567904559804707,6.76643876980404,0.1257988514180632
3.7050936105478733,4.586999893188477,1.3807537832136525,5.966169279930488,0.04737542510052675
3.6267508536833932,4.61899995803833,0.7218106136407231,7.069479771947634,0.22961266191199603
3.701222484256557,4.604000091552734,1.401917242637898,6.330553407267724,0.09443447585514647
3.548880562637515,4.877999782562256,1.3958503613694868,9.130853780378372,0.35800181461766106
3.661812685537261,4.65500020980835,1.3477202259610357,6.645220896228553,0.10885151622140006
3.6008640363098396,4.679999828338623,1.564429330611292,7.632873717551458,0.24231418414544392
3.6624745037503095,4.558000087738037,1.278524959502572,6.41673823241241,0.16704515068580467
3.6361868951987244,4.605000019073486,1.0496056140728518,7.284975373261579,0.2216865190164268
3.7149999674120426,4.4679999351501465,1.1068705431833434,5.976135087637564,0.05386545559288255
3.6276730317666157,4.63700008392334,1.0979510617388317,7.2067416112538005,0.20204270509472808
3.6487502126980194,4.671000003814697,1.0707764797341937,6.712076630106996,0.14474176002952632
3.7073998311332486,4.508999824523926,1.1007150747488803,6.270550273666183,0.07739378046906363
3.715334683792313,4.585000038146973,1.3447851391098047,5.773578428627715,0.06858181714905837
3.7127338590699517,4.466000080108643,1.5161385726788001,6.106554735457282,0.06727161966198072
3.6931991451537174,4.4710001945495605,1.696880357033468,6.441405289399613,0.11993735508480306
3.6321534835106326,4.630000114440918,1.645716934874821,7.184781792863735,0.20839937619303311
3.6768764319731373,4.75,1.5282737771670438,6.498786056816346,0.08281788734707599
3.6909930320998696,4.572999954223633,1.2725377667610227,6.492298436295677,0.10102425203376934
3.5945030438200893,4.7170000076293945,1.2760019706572598,7.896844130073815,0.24843200211199573
3.652826302561005,4.729000091552734,1.3390537341913178,6.455581783790414,0.12984273824608555
3.7148325124333326,4.47599983215332,1.0073209561807623,6.035763469259184,0.09185930569132153
3.6290016192869916,4.635000228881836,1.401917242637898,7.4311295466751,0.21914914917616843
3.6451273992583912,4.603000164031982,1.4320067019740534,7.668162676058046,0.22184211354597316
3.697316541732383,4.539000034332275,0.8842287609814186,6.443550677741609,0.10575880253623382
3.6364878963533656,4.639999866485596,1.293583510125411,7.132461986735603,0.19308409015309339
3.67797175281074,4.535999774932861,1.2814879070025513,6.785234282379665,0.14235830092975643
3.698448538015329,4.541999816894531,1.1699681728767424,6.310588872489397,0.09304031928821373
3.6938148538894167,4.5879998207092285,1.2332500250333451,6.592643349230983,0.10827312982934748
3.6744937172963503,4.642000198364258,1.3447851391098047,6.835392051386142,0.14060183674631355
3.692935002531138,4.584000110626221,1.3296012607662713,6.54602796038542,0.1235444567672212
3.608632989490037,4.640999794006348,1.6366884448938146,8.208177570412804,0.2661236977982538
3.6496268868405295,4.623000144958496,1.6276730348902586,6.800585166725034,0.15196244010104715
3.554125581513013,4.807000160217285,1.5373152615737486,8.850545870127576,0.34290526909792457
3.649140064144219,4.625999927520752,1.290479823515316,7.103729347503981,0.1744344250838172
3.634678752178682,4.663000106811523,1.4952667539212616,7.053314633550256,0.16945488061624814
3.6771505212734326,4.519999980926514,1.5734518308830259,6.883985809605864,0.12985871230428847
3.570426178358973,4.688000202178955,0.6106601549687918,10.374453623557239,0.4585493798940863
3.5535189401489697,4.89900016784668,1.540329484339588,8.718471475106107,0.3178000058751576
3.5982431916536224,4.7230000495910645,1.1972805581256194,7.7510185747726155,0.24789030083067606
3.636888906983799,4.683000087738037,1.1129399850254167,7.025378385761785,0.16073937797100285
3.509202522331103,5.294000148773193,1.5704261623220617,10.098948139730869,0.4182061007771073
3.637189422148762,4.599999904632568,1.2746196120489341,7.349790619492582,0.22203940646771106
3.6877964113812944,4.506999969482422,1.4350476340390377,6.510345488255641,0.1134671714110258
3.6952189189051508,4.456999778747559,1.0648322068959226,6.558492027269953,0.096928913092646
3.5828584622244994,4.728000164031982,0.6946051821992051,7.406009643102358,0.2889849123892778
3.677333151419902,4.534999847412109,1.3144992103059465,6.98367732110348,0.13917896207799157
